"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"333",9606,0.973567813927527,"p",180.841113716566,"LIS16","SAN17","LIS16_vs_SAN17",0.99773632756571,"Eukarya_Order",3,"9606Eukarya_Order"
"334",9606,0.96918687708772,"p",289.243739821212,"LIS16","SAO17","LIS16_vs_SAO17",0.998118648404498,"Eukarya_Order",5,"9606Eukarya_Order"
"335",9606,0.968874602145763,"p",431.620305904756,"LIS16","TOK16","LIS16_vs_TOK16",0.996607853376463,"Eukarya_Family",5,"9606Eukarya_Family"
"336",9606,0.96892207633298,"p",310.803259040188,"LIS16","TOK17","LIS16_vs_TOK17",0.96892207633298,"Eukarya_Genus",5,"9606Eukarya_Genus"
"337",9606,0.96912523248096,"p",233.598516987322,"LIS16","VIE17","LIS16_vs_VIE17",0.998122317198936,"Eukarya_Family",5,"9606Eukarya_Family"
"338",9606,0.969273621507337,"p",229.773919767869,"LIS16","ZRH17","LIS16_vs_ZRH17",0.997018706679188,"Eukarya_Family",5,"9606Eukarya_Family"
"339",9606,0.959268659200399,"p",275.815273653467,"MIN17","NYC17","MIN17_vs_NYC17",0.959268659200399,"Eukarya_Family",5,"9606Eukarya_Family"
"340",9606,0.993915214182333,"p",167.045785424686,"MIN17","SAN17","MIN17_vs_SAN17",0.997409051094386,"Eukarya_Class",4,"9606Eukarya_Class"
"341",9606,0.960112142742777,"p",275.471614916308,"MIN17","SAO17","MIN17_vs_SAO17",0.997808377295767,"Eukarya_Family",4,"9606Eukarya_Family"
"342",9606,0.959328798208621,"p",297.031134135284,"MIN17","TOK17","MIN17_vs_TOK17",0.995019382985496,"Eukarya_Genus",5,"9606Eukarya_Genus"
"343",9606,0.959731960403833,"p",219.826392082418,"MIN17","VIE17","MIN17_vs_VIE17",0.959731960403833,"Eukarya_Family",5,"9606Eukarya_Family"
"344",9606,0.960091498236824,"p",216.001794862965,"MIN17","ZRH17","MIN17_vs_ZRH17",0.960091498236824,"Eukarya_Family",5,"9606Eukarya_Family"
"345",9606,0.983386529632052,"p",471.334400252092,"NYC16","BAL17","NYC16_vs_BAL17",0.998679984976471,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"346",9606,0.999083909800696,"p",539.785927979708,"NYC16","DEN17","NYC16_vs_DEN17",0.999083909800696,"Eukarya_Family",4,"9606Eukarya_Family"
"347",9606,0.994413822435292,"p",484.723311920338,"NYC16","DOH17","NYC16_vs_DOH17",0.998495683857156,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"348",9606,0.985352689975668,"p",503.869262211552,"NYC16","ILR17","NYC16_vs_ILR17",0.998780409627536,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"349",9606,0.959130698079781,"p",389.272153010746,"NYC16","MIN17","NYC16_vs_MIN17",0.998940411567903,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"350",9606,0.999715149491401,"p",566.740279233574,"NYC16","NYC17","NYC16_vs_NYC17",0.999715149491401,"Eukarya_Family",4,"9606Eukarya_Family"
"351",9606,0.939262418457918,"p",479.32155081722,"NYC16","SAC16","NYC16_vs_SAC16",0.998739137758919,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"352",9606,0.989820168436519,"p",457.991629515398,"NYC16","SAN17","NYC16_vs_SAN17",0.998785801759359,"Eukarya_Class",4,"9606Eukarya_Class"
"353",9606,0.997439838304197,"p",566.394255620044,"NYC16","SAO17","NYC16_vs_SAO17",0.99852921940744,"Eukarya_Order",4,"9606Eukarya_Order"
"354",9606,0.993250506543398,"p",708.773186579959,"NYC16","TOK16","NYC16_vs_TOK16",0.997876162897627,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"355",9606,0.998441974676258,"p",587.956139715391,"NYC16","TOK17","NYC16_vs_TOK17",0.998696171588097,"Eukarya_Family",4,"9606Eukarya_Family"
"356",9606,0.998118430629909,"p",510.751397662525,"NYC16","VIE17","NYC16_vs_VIE17",0.998354491163118,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"357",9606,0.995938717354532,"p",506.926800443072,"NYC16","ZRH17","NYC16_vs_ZRH17",0.998265100098748,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"358",9606,0.989859441276796,"p",344.536848363658,"NYC17","SAN17","NYC17_vs_SAN17",0.99709592324624,"Eukarya_Class",4,"9606Eukarya_Class"
"359",9606,0.997569474964008,"p",452.939474468304,"NYC17","SAO17","NYC17_vs_SAO17",0.997569474964008,"Eukarya_Order",3,"9606Eukarya_Order"
"360",9606,0.998464099783871,"p",474.499260358113,"NYC17","TOK17","NYC17_vs_TOK17",0.998464099783871,"Eukarya_Genus",5,"9606Eukarya_Genus"
"361",9606,0.99850430511232,"p",397.294518305247,"NYC17","VIE17","NYC17_vs_VIE17",0.99850430511232,"Eukarya_Family",5,"9606Eukarya_Family"
"362",9606,0.996549481325154,"p",393.469921085794,"NYC17","ZRH17","NYC17_vs_ZRH17",0.996549481325154,"Eukarya_Family",5,"9606Eukarya_Family"
"363",9606,0.95407154209116,"p",270.45879247846,"SAC16","BAL17","SAC16_vs_BAL17",0.95407154209116,"Eukarya_Family",5,"9606Eukarya_Family"
"364",9606,0.947914592267135,"p",338.910320206076,"SAC16","DEN17","SAC16_vs_DEN17",0.995834296400981,"Eukarya_Genus",5,"9606Eukarya_Genus"
"365",9606,0.946034947345051,"p",283.847704146705,"SAC16","DOH17","SAC16_vs_DOH17",0.946034947345051,"Eukarya_Family",5,"9606Eukarya_Family"
"366",9606,0.954198622317341,"p",302.993654437919,"SAC16","ILR17","SAC16_vs_ILR17",0.954198622317341,"Eukarya_Family",5,"9606Eukarya_Family"
"367",9606,0.985120262521438,"p",188.396545237113,"SAC16","MIN17","SAC16_vs_MIN17",0.985120262521438,"Eukarya_Family",5,"9606Eukarya_Family"
"368",9606,0.94031671535904,"p",365.864671459942,"SAC16","NYC17","SAC16_vs_NYC17",0.94031671535904,"Eukarya_Family",5,"9606Eukarya_Family"
"369",9606,0.991057690942734,"p",257.103766606289,"SAC16","SAN17","SAC16_vs_SAN17",0.997044103022386,"Eukarya_Order",3,"9606Eukarya_Order"
"370",9606,0.945516808255218,"p",365.521012722783,"SAC16","SAO17","SAC16_vs_SAO17",0.997458915049816,"Eukarya_Family",4,"9606Eukarya_Family"
"371",9606,0.938699395935291,"p",507.897578806327,"SAC16","TOK16","SAC16_vs_TOK16",0.938699395935291,"Eukarya_Family",5,"9606Eukarya_Family"
"372",9606,0.942276398708123,"p",387.080531941759,"SAC16","TOK17","SAC16_vs_TOK17",0.995130126712338,"Eukarya_Genus",5,"9606Eukarya_Genus"
"373",9606,0.942769185129667,"p",309.875789888893,"SAC16","VIE17","SAC16_vs_VIE17",0.942769185129667,"Eukarya_Family",5,"9606Eukarya_Family"
"374",9606,0.943818043623914,"p",306.05119266944,"SAC16","ZRH17","SAC16_vs_ZRH17",0.943818043623914,"Eukarya_Family",5,"9606Eukarya_Family"
"375",9606,0.989999717271982,"p",365.752975516308,"SAN17","TOK17","SAN17_vs_TOK17",0.997072781362466,"Eukarya_Order",3,"9606Eukarya_Order"
"376",9606,0.989963228510365,"p",288.547984700431,"SAN17","VIE17","SAN17_vs_VIE17",0.996287158903064,"Eukarya_Class",4,"9606Eukarya_Class"
"377",9606,0.98998014825713,"p",284.723084100185,"SAN17","ZRH17","SAN17_vs_ZRH17",0.996068982761306,"Eukarya_Class",4,"9606Eukarya_Class"
"378",9606,0.997921132098118,"p",474.155601620954,"SAO17","TOK17","SAO17_vs_TOK17",0.997921132098118,"Eukarya_Order",5,"9606Eukarya_Order"
"379",9606,0.997843259431854,"p",396.950610805077,"SAO17","VIE17","SAO17_vs_VIE17",0.997843259431854,"Eukarya_Order",3,"9606Eukarya_Order"
"380",9606,0.997880332959244,"p",393.125710204831,"SAO17","ZRH17","SAO17_vs_ZRH17",0.997880332959244,"Eukarya_Order",3,"9606Eukarya_Order"
"381",9606,0.982408113517919,"p",499.910428241199,"TOK16","BAL17","TOK16_vs_BAL17",0.982408113517919,"Eukarya_Family",5,"9606Eukarya_Family"
"382",9606,0.99983646761546,"p",568.361955968815,"TOK16","DEN17","TOK16_vs_DEN17",0.99983646761546,"Eukarya_Genus",5,"9606Eukarya_Genus"
"383",9606,0.993238117241937,"p",513.299339909444,"TOK16","DOH17","TOK16_vs_DOH17",0.993238117241937,"Eukarya_Family",5,"9606Eukarya_Family"
"384",9606,0.984444812781583,"p",532.445290200658,"TOK16","ILR17","TOK16_vs_ILR17",0.984444812781583,"Eukarya_Family",5,"9606Eukarya_Family"
"385",9606,0.958927631421994,"p",417.848180999852,"TOK16","MIN17","TOK16_vs_MIN17",0.958927631421994,"Eukarya_Family",5,"9606Eukarya_Family"
"386",9606,0.997298443478403,"p",595.316307222681,"TOK16","NYC17","TOK16_vs_NYC17",0.997298443478403,"Eukarya_Family",5,"9606Eukarya_Family"
"387",9606,0.989803427959493,"p",486.569966284055,"TOK16","SAN17","TOK16_vs_SAN17",0.995509193206225,"Eukarya_Class",4,"9606Eukarya_Class"
"388",9606,0.997375587623014,"p",594.972592388701,"TOK16","SAO17","TOK16_vs_SAO17",0.997375587623014,"Eukarya_Order",3,"9606Eukarya_Order"
"389",9606,0.99971984330743,"p",616.532167704498,"TOK16","TOK17","TOK16_vs_TOK17",0.99971984330743,"Eukarya_Genus",5,"9606Eukarya_Genus"
"390",9606,0.996655646108289,"p",539.327425651632,"TOK16","VIE17","TOK16_vs_VIE17",0.996655646108289,"Eukarya_Family",5,"9606Eukarya_Family"
"391",9606,0.994522492879618,"p",535.502828432178,"TOK16","ZRH17","TOK16_vs_ZRH17",0.994522492879618,"Eukarya_Family",5,"9606Eukarya_Family"
"392",9606,0.997543023179084,"p",418.510378787064,"TOK17","VIE17","TOK17_vs_VIE17",0.997543023179084,"Eukarya_Genus",5,"9606Eukarya_Genus"
"393",9606,0.996012607355819,"p",414.685781567611,"TOK17","ZRH17","TOK17_vs_ZRH17",0.996012607355819,"Eukarya_Genus",5,"9606Eukarya_Genus"
"394",9606,0.998326922955154,"p",337.481039514744,"VIE17","ZRH17","VIE17_vs_ZRH17",0.998326922955154,"Eukarya_Genus",5,"9606Eukarya_Genus"
"395",44689,0.998803227752532,"p",11.5837044453636,"AKL16","BOG16","AKL16_vs_BOG16",0.999776593030559,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"396",44689,0.998302416553415,"p",11.5837044488164,"BOG16","DEN17","BOG16_vs_DEN17",0.998913946312408,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"397",44689,0.998032050698899,"p",11.5837044545989,"BOG16","DOH16","BOG16_vs_DOH16",0.99874135652952,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"398",44689,0.998601115869694,"p",11.5837044495521,"BOG16","ILR16","BOG16_vs_ILR16",0.999713646072384,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"399",44689,0.998677317557204,"p",11.5837135367084,"BOG16","LIS16","BOG16_vs_LIS16",0.998677317557204,"Eukarya_Class",3,"44689Eukarya_Class"
"400",44689,0.997089560806749,"p",11.5837044619234,"BOG16","NYC16","BOG16_vs_NYC16",0.998815227491969,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"401",44689,0.997939064499657,"p",11.58370445043,"BOG16","NYC17","BOG16_vs_NYC17",0.999761432606093,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"402",44689,0.997977684410532,"p",11.5837044532343,"BOG16","TOK17","BOG16_vs_TOK17",0.998154017432021,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"403",44689,0.998348005084294,"p",11.5837044449038,"BOG16","VIE17","BOG16_vs_VIE17",0.998440722543327,"Eukarya_Phylum",4,"44689Eukarya_Phylum"
"404",1080349,0.998840281428838,"p",8.82170661642645,"AKL16","BER16","AKL16_vs_BER16",0.999874402649884,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"405",1080349,0.998204356677656,"p",14.2450509077246,"AKL16","BOG16","AKL16_vs_BOG16",0.999776593030559,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"406",1080349,0.997020272242678,"p",13.1093896102676,"AKL16","SAN17","AKL16_vs_SAN17",0.997020272242678,"Eukarya_Order",4,"1080349Eukarya_Order"
"407",1080349,0.997501360815719,"p",16.2362484656105,"AKL16","SAO17","AKL16_vs_SAO17",0.999600264733452,"Eukarya_Class",4,"1080349Eukarya_Class"
"408",1080349,0.996989440622977,"p",13.1093895983338,"BAL17","SAN17","BAL17_vs_SAN17",0.996989440622977,"Eukarya_Class",5,"1080349Eukarya_Class"
"409",1080349,0.997383880459534,"p",16.2362484536767,"BAL17","SAO17","BAL17_vs_SAO17",0.997383880459534,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"410",1080349,0.99870495409562,"p",8.82170661203623,"BER16","BAL17","BER16_vs_BAL17",0.99870495409562,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"411",1080349,0.807719082464381,"p",19.0667574743431,"BER16","BOG16","BER16_vs_BOG16",0.997424030887339,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"412",1080349,0.998578662230325,"p",8.82170661475928,"BER16","DEN16","BER16_vs_DEN16",0.998578662230325,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"413",1080349,0.998343972283223,"p",8.82170661987935,"BER16","DEN17","BER16_vs_DEN17",0.999388522331433,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"414",1080349,0.998750715315043,"p",8.82170661135643,"BER16","DOH16","BER16_vs_DOH16",0.999290971384014,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"415",1080349,0.998523678318335,"p",8.82170661435064,"BER16","DOH17","BER16_vs_DOH17",0.998523678318335,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"416",1080349,0.999102468837933,"p",8.8217066094998,"BER16","ILR16","BER16_vs_ILR16",0.999839007659188,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"417",1080349,0.998803410439134,"p",8.82170661067243,"BER16","ILR17","BER16_vs_ILR17",0.998803410439134,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"418",1080349,0.999141642672672,"p",8.82170015487263,"BER16","LIS16","BER16_vs_LIS16",0.999141642672672,"Eukarya_Order",4,"1080349Eukarya_Order"
"419",1080349,0.998965657341915,"p",8.82170661223688,"BER16","MIN17","BER16_vs_MIN17",0.998965657341915,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"420",1080349,0.998170687492008,"p",8.82170661405095,"BER16","NYC16","BER16_vs_NYC16",0.998359036905874,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"421",1080349,0.998699703883858,"p",8.82170660982277,"BER16","NYC17","BER16_vs_NYC17",0.998760795104505,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"422",1080349,0.998765383854275,"p",8.82170661298088,"BER16","SAC16","BER16_vs_SAC16",0.998765383854275,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"423",1080349,7.04188030005085e-07,"p",17.9317495581399,"BER16","SAN17","BER16_vs_SAN17",1.05628204500763e-06,"Eukarya_Family",5,"1080349Eukarya_Family"
"424",1080349,0.00233482033501756,"p",21.057955032229,"BER16","SAO17","BER16_vs_SAO17",0.00700446100505269,"Eukarya_Genus",5,"1080349Eukarya_Genus"
"425",1080349,0.997905770255874,"p",8.82170661569262,"BER16","TOK16","BER16_vs_TOK16",0.997905770255874,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"426",1080349,0.998719444685815,"p",8.82170661085443,"BER16","TOK17","BER16_vs_TOK17",0.99895759641262,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"427",1080349,0.998384417275705,"p",8.82170661596668,"BER16","VIE17","BER16_vs_VIE17",0.998384417275705,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"428",1080349,0.998297144477129,"p",8.82170661786275,"BER16","ZRH17","BER16_vs_ZRH17",0.998297144477129,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"429",1080349,0.997960276575991,"p",14.2450508957907,"BOG16","BAL17","BOG16_vs_BAL17",0.997960276575992,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"430",1080349,0.997765535787001,"p",14.2450509031927,"BOG16","DEN16","BOG16_vs_DEN16",0.997765535787001,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"431",1080349,0.997400226931226,"p",14.2450509171105,"BOG16","DEN17","BOG16_vs_DEN17",0.998913946312408,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"432",1080349,0.998032050698899,"p",14.2450508939428,"BOG16","DOH16","BOG16_vs_DOH16",0.99874135652952,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"433",1080349,0.997672968459837,"p",14.2450509020819,"BOG16","DOH17","BOG16_vs_DOH17",0.997672968459837,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"434",1080349,0.997896996902226,"p",14.2450509191101,"BOG16","ILR16","BOG16_vs_ILR16",0.999713646072384,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"435",1080349,0.998115079453128,"p",14.2450508920835,"BOG16","ILR17","BOG16_vs_ILR17",0.998115079453128,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"436",1080349,0.998677317557204,"p",14.2450652682423,"BOG16","LIS16","BOG16_vs_LIS16",0.998677317557204,"Eukarya_Order",5,"1080349Eukarya_Order"
"437",1080349,0.998391160360425,"p",14.2450508963361,"BOG16","MIN17","BOG16_vs_MIN17",0.998391160360425,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"438",1080349,0.997089560806749,"p",14.2450509012673,"BOG16","NYC16","BOG16_vs_NYC16",0.998815227491969,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"439",1080349,0.997939064499657,"p",14.2450508897739,"BOG16","NYC17","BOG16_vs_NYC17",0.999761432606093,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"440",1080349,0.998064789463608,"p",14.2450508983585,"BOG16","SAC16","BOG16_vs_SAC16",0.998064789463608,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"441",1080349,2.38811764249483e-06,"p",23.3550938264209,"BOG16","SAN17","BOG16_vs_SAN17",4.77623528498967e-06,"Eukarya_Family",5,"1080349Eukarya_Family"
"442",1080349,0.00510091159669144,"p",26.48129930051,"BOG16","SAO17","BOG16_vs_SAO17",0.0204036463867657,"Eukarya_Genus",5,"1080349Eukarya_Genus"
"443",1080349,0.996660379723679,"p",14.2450509057298,"BOG16","TOK16","BOG16_vs_TOK16",0.997869745904565,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"444",1080349,0.997977684410531,"p",14.2450508925782,"BOG16","TOK17","BOG16_vs_TOK17",0.998154017432021,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"445",1080349,0.997450750253055,"p",14.2450509064748,"BOG16","VIE17","BOG16_vs_VIE17",0.998440722543327,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"446",1080349,0.997314959312586,"p",14.2450509116288,"BOG16","ZRH17","BOG16_vs_ZRH17",0.998258154914599,"Eukarya_Phylum",5,"1080349Eukarya_Phylum"
"447",1080349,0.996657593622341,"p",13.109389605736,"DEN16","SAN17","DEN16_vs_SAN17",0.996657593622341,"Eukarya_Class",5,"1080349Eukarya_Class"
"448",1080349,0.997107740727473,"p",16.2362484610787,"DEN16","SAO17","DEN16_vs_SAO17",0.997107740727473,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"449",1080349,0.997496971353518,"p",13.1093895907034,"DEN17","SAN17","DEN17_vs_SAN17",0.997496971353518,"Eukarya_Order",4,"1080349Eukarya_Order"
"450",1080349,0.996611818286355,"p",16.2362484749965,"DEN17","SAO17","DEN17_vs_SAO17",0.998420088277144,"Eukarya_Class",4,"1080349Eukarya_Class"
"451",1080349,0.997098566361073,"p",13.1093895964859,"DOH16","SAN17","DOH16_vs_SAN17",0.997098566361073,"Eukarya_Order",4,"1080349Eukarya_Order"
"452",1080349,0.997477837259276,"p",16.2362484518288,"DOH16","SAO17","DOH16_vs_SAO17",0.998270993913994,"Eukarya_Class",4,"1080349Eukarya_Class"
"453",1080349,0.996584340723543,"p",13.1093896046281,"DOH17","SAN17","DOH17_vs_SAN17",0.996584340723543,"Eukarya_Class",5,"1080349Eukarya_Class"
"454",1080349,0.997026734820903,"p",16.2362484599679,"DOH17","SAO17","DOH17_vs_SAO17",0.997292679813042,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"455",1080349,0.997778274485122,"p",13.109389591439,"ILR16","SAN17","ILR16_vs_SAN17",0.997778274485122,"Eukarya_Order",4,"1080349Eukarya_Order"
"456",1080349,0.997091559051492,"p",16.2362484769961,"ILR16","SAO17","ILR16_vs_SAO17",0.999491327306528,"Eukarya_Class",4,"1080349Eukarya_Class"
"457",1080349,0.997218971462379,"p",13.1093895946564,"ILR17","SAN17","ILR17_vs_SAN17",0.997218971462379,"Eukarya_Class",5,"1080349Eukarya_Class"
"458",1080349,0.996237926651939,"p",16.2362484856608,"ILR17","SAO17","ILR17_vs_SAO17",0.996237926651939,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"459",1080349,0.99773632756571,"p",13.1093895968512,"LIS16","SAN17","LIS16_vs_SAN17",0.99773632756571,"Eukarya_Order",4,"1080349Eukarya_Order"
"460",1080349,0.998118648404498,"p",16.2362484521941,"LIS16","SAO17","LIS16_vs_SAO17",0.998118648404498,"Eukarya_Class",4,"1080349Eukarya_Class"
"461",1080349,0.997409051094386,"p",13.109389598893,"MIN17","SAN17","MIN17_vs_SAN17",0.997409051094386,"Eukarya_Class",5,"1080349Eukarya_Class"
"462",1080349,0.997808377295767,"p",16.2362484542221,"MIN17","SAO17","MIN17_vs_SAO17",0.997808377295767,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"463",1080349,0.996015539606672,"p",13.1093896038112,"NYC16","SAN17","NYC16_vs_SAN17",0.998785801759359,"Eukarya_Class",5,"1080349Eukarya_Class"
"464",1080349,0.996451894756048,"p",16.2362484591541,"NYC16","SAO17","NYC16_vs_SAO17",0.99852921940744,"Eukarya_Order",5,"1080349Eukarya_Order"
"465",1080349,0.99709592324624,"p",13.1093895923171,"NYC17","SAN17","NYC17_vs_SAN17",0.99709592324624,"Eukarya_Class",5,"1080349Eukarya_Class"
"466",1080349,0.9959851674339,"p",16.236248479383,"NYC17","SAO17","NYC17_vs_SAO17",0.997569474964008,"Eukarya_Order",4,"1080349Eukarya_Order"
"467",1080349,0.997044103022386,"p",13.1093896009071,"SAC16","SAN17","SAC16_vs_SAN17",0.997044103022386,"Eukarya_Order",4,"1080349Eukarya_Order"
"468",1080349,0.997458915049816,"p",16.2362484562445,"SAC16","SAO17","SAC16_vs_SAO17",0.997458915049816,"Eukarya_Phylum",3,"1080349Eukarya_Phylum"
"469",1080349,0.0553229391942719,"p",25.3462913843069,"SAN17","SAO17","SAN17_vs_SAO17",0.165968817582816,"Eukarya_Genus",5,"1080349Eukarya_Genus"
"470",1080349,0.997072781362466,"p",13.1093895951213,"SAN17","TOK17","SAN17_vs_TOK17",0.997072781362466,"Eukarya_Order",4,"1080349Eukarya_Order"
"471",1080349,0.996287158903064,"p",13.1093896090181,"SAN17","VIE17","SAN17_vs_VIE17",0.996287158903064,"Eukarya_Class",5,"1080349Eukarya_Class"
"472",1080349,0.996068982761306,"p",13.1093896141727,"SAN17","ZRH17","SAN17_vs_ZRH17",0.996068982761306,"Eukarya_Class",5,"1080349Eukarya_Class"
"473",1080349,0.996003655938978,"p",16.2362484870055,"SAO17","TOK17","SAO17_vs_TOK17",0.997921132098118,"Eukarya_Class",4,"1080349Eukarya_Class"
"474",1080349,0.996759918981939,"p",16.236248464361,"SAO17","VIE17","SAO17_vs_VIE17",0.997843259431854,"Eukarya_Order",4,"1080349Eukarya_Order"
"475",1080349,0.996575209377073,"p",16.2362484695156,"SAO17","ZRH17","SAO17_vs_ZRH17",0.997880332959244,"Eukarya_Order",4,"1080349Eukarya_Order"
"476",1080349,0.995509193206225,"p",13.1093896082729,"TOK16","SAN17","TOK16_vs_SAN17",0.995509193206225,"Eukarya_Class",5,"1080349Eukarya_Class"
"477",1080349,0.995976914845678,"p",16.2362484636158,"TOK16","SAO17","TOK16_vs_SAO17",0.997375587623014,"Eukarya_Order",4,"1080349Eukarya_Order"
