"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"366",185951,"DEN16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"367",185951,"DOH16_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"368",185951,"SAN17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"369",189426,"AKL16_vs_DOH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"370",189426,"AKL16_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"371",189426,"AKL16_vs_SAC16","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"372",189426,"AKL16_vs_SAO17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"373",189426,"AKL16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"374",189426,"ILR16_vs_DOH17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"375",189426,"ILR16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"376",207340,"BER16_vs_TOK16","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas"
"377",207340,"DOH16_vs_TOK16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas"
"378",262209,"AKL16_vs_BOG16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"379",262209,"BER16_vs_DEN16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"380",262209,"BOG16_vs_DEN16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"381",262209,"BOG16_vs_ILR16","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"382",262209,"BER16_vs_BOG16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
"383",262209,"BOG16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
"384",262209,"DEN17_vs_ILR17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
"385",288000,"BER16_vs_DEN17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
"386",288000,"DEN17_vs_MIN17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
"387",288000,"AKL16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"388",288000,"AKL16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"389",288000,"AKL16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"390",288000,"AKL16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"391",288000,"AKL16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"392",288000,"AKL16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"393",288000,"AKL16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"394",288000,"BAL17_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"395",288000,"BAL17_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"396",288000,"BER16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"397",288000,"BER16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"398",288000,"BER16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"399",288000,"BER16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"400",288000,"BER16_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"401",288000,"BER16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"402",288000,"BOG16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"403",288000,"BOG16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"404",288000,"BOG16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"405",288000,"BOG16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"406",288000,"DEN16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"407",288000,"DEN16_vs_DEN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"408",288000,"DEN16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"409",288000,"DEN16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"410",288000,"DEN16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"411",288000,"DEN17_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"412",288000,"DEN17_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"413",288000,"DOH16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"414",288000,"DOH16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"415",288000,"DOH16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"416",288000,"DOH16_vs_ILR17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"417",288000,"DOH16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"418",288000,"DOH16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"419",288000,"DOH16_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"420",288000,"DOH16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"421",288000,"ILR16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"422",288000,"ILR16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"423",288000,"ILR16_vs_DOH17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"424",288000,"ILR16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"425",288000,"ILR16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"426",288000,"ILR16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"427",288000,"ILR16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"428",288000,"LIS16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"429",288000,"LIS16_vs_DEN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"430",288000,"LIS16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"431",288000,"LIS16_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"432",288000,"LIS16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"433",288000,"LIS16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"434",288000,"LIS16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"435",288000,"MIN17_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"436",288000,"NYC16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"437",288000,"NYC16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"438",288000,"NYC16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"439",288000,"NYC16_vs_ILR17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"440",288000,"NYC16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"441",288000,"NYC16_vs_NYC17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"442",288000,"NYC16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"443",288000,"NYC16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"444",288000,"NYC16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"445",288000,"NYC16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"446",288000,"SAC16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"447",288000,"SAC16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"448",288000,"SAC16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"449",288000,"SAC16_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"450",288000,"SAC16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"451",288000,"SAC16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"452",288000,"SAC16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"453",288000,"SAC16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"454",288000,"SAO17_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"455",288000,"TOK16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"456",288000,"TOK16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"457",288000,"TOK16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"458",288000,"TOK16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"459",288000,"TOK16_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"460",288000,"TOK16_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"461",289435,"NYC16_vs_SAN17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
"462",289435,"SAN17_vs_TOK17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
"463",289435,"SAN17_vs_VIE17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
"464",298654,"NYC17_vs_SAN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Frankiales","Frankiaceae","Frankia"
"465",298654,"SAN17_vs_TOK17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Frankiales","Frankiaceae","Frankia"
"466",322509,"BER16_vs_BOG16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"467",322509,"BER16_vs_NYC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"468",322509,"BOG16_vs_SAC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"469",322509,"BOG16_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"470",322509,"NYC17_vs_TOK17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"471",322509,"NYC17_vs_VIE17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"472",343874,"BOG16_vs_VIE17","AB_Genus",4,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Empedobacter"
"473",357794,"BER16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
"474",357794,"BOG16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
"475",357794,"ILR17_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
"476",357794,"NYC17_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
"477",357794,"TOK16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
"478",364317,"BOG16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Verminephrobacter"
"479",365349,"BOG16_vs_NYC17","AB_Genus",5,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Sporomusaceae","Pelosinus"
"480",391953,"AKL16_vs_BAL17","AB_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
"481",391953,"AKL16_vs_TOK17","AB_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
"482",391953,"DEN16_vs_BAL17","AB_Family",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
"483",391953,"ILR16_vs_TOK17","AB_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
"484",392593,"BOG16_vs_DEN17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
"485",392593,"TOK16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
"486",392593,"TOK16_vs_DEN17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
"487",392593,"TOK16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
"488",410072,"BAL17_vs_DOH17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
"489",410072,"DOH17_vs_SAO17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
"490",410072,"NYC17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
"491",450367,"BOG16_vs_SAC16","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus"
"492",450367,"SAC16_vs_VIE17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus"
"493",546871,"AKL16_vs_SAN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"494",546871,"BER16_vs_DEN16","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"495",546871,"BER16_vs_ILR16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"496",546871,"BER16_vs_LIS16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"497",546871,"BOG16_vs_DEN16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"498",546871,"DEN16_vs_SAC16","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"499",546871,"DEN16_vs_SAN17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"500",546871,"DEN16_vs_VIE17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"501",546871,"DEN16_vs_ZRH17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"502",546871,"ILR16_vs_SAC16","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"503",546871,"ILR16_vs_SAN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"504",546871,"LIS16_vs_DEN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"505",546871,"LIS16_vs_MIN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"506",546871,"LIS16_vs_SAC16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"507",546871,"LIS16_vs_SAN17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"508",546871,"BAL17_vs_DOH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"509",546871,"BAL17_vs_VIE17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"510",546871,"BER16_vs_DOH17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"511",546871,"BOG16_vs_DOH17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"512",546871,"BOG16_vs_ILR17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"513",546871,"DEN17_vs_DOH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"514",546871,"DOH17_vs_MIN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"515",546871,"DOH17_vs_NYC17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"516",546871,"DOH17_vs_SAN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"517",546871,"DOH17_vs_VIE17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"518",546871,"DOH17_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"519",546871,"ILR17_vs_MIN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"520",546871,"ILR17_vs_SAN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"521",546871,"ILR17_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"522",546871,"SAC16_vs_BAL17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"523",546871,"SAC16_vs_DOH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"524",546871,"SAC16_vs_ILR17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"525",546874,"BER16_vs_DOH16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"526",546874,"BER16_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"527",546874,"BOG16_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"528",546874,"DOH16_vs_SAC16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"529",546874,"DOH16_vs_SAN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"530",546874,"DOH17_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"531",546874,"ILR17_vs_MIN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"532",546874,"ILR17_vs_SAN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"533",546874,"ILR17_vs_VIE17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"534",546874,"SAC16_vs_ILR17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
